country_name,countryiso3code,year,school,pop,gdp_pc_real,inv_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2020,60.7267608642578,756405281.0,5033.14208530647,25.4863349063038
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2021,61.3739013671875,767578451.0,5209.67271136343,25.8897890726161
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,62.4220314025879,782349366.0,5440.81530487828,26.0104856231493
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2023,64.1539916992188,797801454.0,5455.97429791083,27.1281821123592
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2024,65.7879486083984,813146136.0,5466.08902649321,27.2207376299755
Mexico,MEX,1985,,75043414.0,8194.16249388144,20.009776685914
Mexico,MEX,1986,,76585637.0,7713.61215366042,17.8341987947217
Mexico,MEX,1987,,78136651.0,7716.49731737025,18.3105787376877
Mexico,MEX,1988,,79695531.0,7657.7274754579,22.7512685293159
Mexico,MEX,1989,,81247182.0,7783.80581012845,23.1062411899557
Mexico,MEX,1990,,82820170.0,8036.86114412537,23.270603544648
Mexico,MEX,1991,,84430572.0,8197.01179494896,23.4262767281749
Mexico,MEX,1992,,86044809.0,8330.26426802488,23.3205990261669
Mexico,MEX,1993,,87653807.0,8411.79621338297,22.6240306711262
Mexico,MEX,1994,,89259205.0,8623.48043007968,24.3372579448117
Mexico,MEX,1995,,90862455.0,7970.64038496182,19.311543363515
Mexico,MEX,1996,,92452702.0,8320.65295694833,19.7376269610509
Mexico,MEX,1997,,94021207.0,8770.84481553539,21.1460171251619
Mexico,MEX,1998,,95575245.0,9161.89527783381,22.8039516150861
Mexico,MEX,1999,,97115707.0,9264.97729259968,22.2434377526015
Mexico,MEX,2000,71.1195831298828,98625552.0,9581.96970210753,22.2649246086997
Mexico,MEX,2001,72.8832092285156,100099099.0,9398.35074355724,20.2738215598554
Mexico,MEX,2002,75.1482925415039,101548624.0,9242.27886130016,20.4084256272915
Mexico,MEX,2003,78.5541915893555,102978515.0,9221.99666693097,20.8808458699197
Mexico,MEX,2004,79.7827072143555,104394131.0,9421.28975988024,22.0461782270566
Mexico,MEX,2005,80.6305389404297,105811504.0,9491.51730225718,21.5221459698375
Mexico,MEX,2006,82.7013931274414,107253666.0,9813.8280424425,22.5641029454858
Mexico,MEX,2007,84.0887069702148,108774360.0,9877.69532644737,23.071914687527
Mexico,MEX,2008,86.0763092041016,110374288.0,9826.3421836048,24.1213158858044
Mexico,MEX,2009,85.9423217773438,111999721.0,9074.1188145564,23.2592508057594
Mexico,MEX,2010,87.2729263305664,113623895.0,9389.06722084275,23.3314894102504
Mexico,MEX,2011,88.3800888061523,115243504.0,9575.93437788582,24.2517581318792
Mexico,MEX,2012,90.6936187744141,116818208.0,9782.51776305354,24.3777390617044
Mexico,MEX,2013,93.2623062133789,118343573.0,9738.71059803658,22.6807316074935
Mexico,MEX,2014,97.3196868896484,119784261.0,9862.48125444199,22.2932759800089
Mexico,MEX,2015,100.982269287109,121072306.0,10021.2386118827,23.7361297440288
Mexico,MEX,2016,102.871368408203,122251351.0,10100.5021214015,24.3433923355958
Mexico,MEX,2017,105.11018371582,123400057.0,10193.7727193457,23.8923507095274
Mexico,MEX,2018,105.964653015137,124573711.0,10296.8690928534,23.47749306333
Mexico,MEX,2019,105.515609741211,125762982.0,10159.4448364319,22.1485426373991
Mexico,MEX,2020,102.58154296875,126799054.0,9234.64362317923,20.2366593506907
Mexico,MEX,2021,98.3202514648438,127648148.0,9728.05680032556,21.7074939343756
Mexico,MEX,2022,98.3576583862305,128613117.0,10013.2479236143,22.7701948909454
Mexico,MEX,2023,102.055458068848,129739759.0,10259.1766616403,23.8945184286558
Mexico,MEX,2024,,130861007.0,10316.4611902215,24.1235135559623
Marshall Islands,MHL,1985,,37761.0,2510.70662853208,
Marshall Islands,MHL,1986,,39286.0,3005.51720714758,
Marshall Islands,MHL,1987,,40828.0,3162.8043989419,
Marshall Islands,MHL,1988,,42321.0,3288.88849507337,
Marshall Islands,MHL,1989,,43586.0,3139.41439911898,
Marshall Islands,MHL,1990,,44629.0,3148.09977817114,
Marshall Islands,MHL,1991,,45568.0,3085.93530547753,
Marshall Islands,MHL,1992,,46388.0,3247.85289298957,
Marshall Islands,MHL,1993,,47093.0,3391.38513154821,
Marshall Islands,MHL,1994,,47712.0,3544.13564721663,
Marshall Islands,MHL,1995,,48266.0,3791.20498901919,
Marshall Islands,MHL,1996,,48775.0,3365.11122501281,
Marshall Islands,MHL,1997,,49259.0,3117.27400069023,
Marshall Islands,MHL,1998,,49717.0,3067.73739364805,
Marshall Islands,MHL,1999,72.5843811035156,50202.0,2997.54989841042,
Marshall Islands,MHL,2000,,50706.0,3040.59677355737,
Marshall Islands,MHL,2001,,51123.0,3224.7911898754,
Marshall Islands,MHL,2002,78.4224166870117,51425.0,3322.41127856101,
Marshall Islands,MHL,2003,73.5776977539062,51639.0,3256.97244330835,
Marshall Islands,MHL,2004,77.7290267944336,51791.0,3234.15265200518,17.6978179082017
Marshall Islands,MHL,2005,73.762451171875,51906.0,3284.78403267445,18.0334057971014
Marshall Islands,MHL,2006,79.1771087646484,51992.0,3285.12078781351,29.1949022346369
Marshall Islands,MHL,2007,82.46044921875,52035.0,3403.47842798117,26.6901661129568
Marshall Islands,MHL,2008,84.7516632080078,52030.0,3146.26177205458,19.8806275579809
Marshall Islands,MHL,2009,83.8652801513672,52019.0,3262.26955535477,37.831746031746
Marshall Islands,MHL,2010,,52044.0,3441.31888402121,42.5252017380509
Marshall Islands,MHL,2011,,51907.0,3433.06297801838,23.0809053975624
Marshall Islands,MHL,2012,,51419.0,3420.91444796671,12.9106253458771
Marshall Islands,MHL,2013,,50681.0,3602.92811901896,24.3244098712446
Marshall Islands,MHL,2014,,49796.0,3620.77275283155,20.4606989247312
Marshall Islands,MHL,2015,83.1655973995361,48800.0,3764.34426229508,17.3935220468155
Marshall Islands,MHL,2016,84.9683293351352,47709.0,3946.8444109078,20.8306243805748
Marshall Islands,MHL,2017,,46529.0,4190.93468589482,22.6604117922321
Marshall Islands,MHL,2018,,45285.0,4542.34293916308,22.6444090909091
Marshall Islands,MHL,2019,92.6458957328589,44007.0,5162.81500670348,53.1513954486904
Marshall Islands,MHL,2020,92.9692493302926,42706.0,5172.57528216176,20.6942928039702
Marshall Islands,MHL,2021,94.7273907236998,41367.0,5455.31642282232,19.6887541898137
Marshall Islands,MHL,2022,83.1106717816097,40077.0,5591.46421459004,26.439423792135
Marshall Islands,MHL,2023,89.5519894011742,38827.0,5482.44553639985,19.2966214781479
Marshall Islands,MHL,2024,85.7558642960298,37548.0,5811.03355673487,20.7436397274432
Middle income,MIC,1985,42.7973098754883,3433380482.0,1567.25726775427,24.3029734489044
Middle income,MIC,1986,39.837890625,3505495513.0,1592.03018052483,23.9214390868435
Middle income,MIC,1987,41.4298515319824,3579488782.0,1631.68779974899,23.7617921356287
Middle income,MIC,1988,42.3365516662598,3653960889.0,1664.39759719279,25.2417292586106
Middle income,MIC,1989,42.8832092285156,3728139137.0,1682.13070395608,25.8472623589377
Middle income,MIC,1990,47.7032585144043,3804281569.0,1702.28337823369,26.833005590141
Middle income,MIC,1991,48.3991394042969,3876917760.0,1718.96038093777,25.5483816869826
Middle income,MIC,1992,49.3227691650391,3947406975.0,1761.73779262113,26.3955253968869
Middle income,MIC,1993,48.4718589782715,4016605020.0,1820.01362787693,26.4153841213898
Middle income,MIC,1994,49.3241004943848,4085142527.0,1883.12840441002,26.8987772725681
Middle income,MIC,1995,50.5182418823242,4153549029.0,1937.69576067125,26.021306518783
Middle income,MIC,1996,52.1310005187988,4221979035.0,2026.00979074927,25.4853316153551
Middle income,MIC,1997,53.3932189941406,4290382932.0,2106.63358930011,24.8310974013246
Middle income,MIC,1998,54.8760414123535,4358459090.0,2142.24253100406,24.100514321403
Middle income,MIC,1999,54.9510383605957,4425269853.0,2188.26765208657,24.6297339065073
Middle income,MIC,2000,56.2715682983398,4491582042.0,2277.27178754853,24.4860790032218
Middle income,MIC,2001,57.2365684509277,4557281954.0,2326.35581527473,25.3663412891042
Middle income,MIC,2002,58.9142913818359,4620891319.0,2404.29239657687,25.8235898415117
Middle income,MIC,2003,59.8883285522461,4683580056.0,2513.07600926272,27.3145482146145
Middle income,MIC,2004,61.2805709838867,4746877931.0,2671.06832098,29.0752672805994
Middle income,MIC,2005,62.4111709594727,4809774178.0,2831.05223711225,28.8178570541725
Middle income,MIC,2006,63.571460723877,4872116354.0,3026.12925447476,29.2496148526321
Middle income,MIC,2007,65.4499816894531,4933710362.0,3254.29975423416,30.5499412361359
Middle income,MIC,2008,67.2119522094727,4996382425.0,3404.98708871015,31.7092418422136
Middle income,MIC,2009,68.4498825073242,5059811744.0,3497.74128828918,32.4818055387789
Middle income,MIC,2010,70.3685913085938,5123741911.0,3737.17369206799,33.603418595829
Middle income,MIC,2011,71.6623611450195,5188568435.0,3929.35951257039,33.9960666243042
Middle income,MIC,2012,72.7215118408203,5255495302.0,4098.86423214222,34.0402760238183
Middle income,MIC,2013,74.23779296875,5322303622.0,4276.8418859906,34.142618928699
Middle income,MIC,2014,75.3227767944336,5388731311.0,4444.30945842191,34.1413554302837
Middle income,MIC,2015,75.5099182128906,5452914477.0,4602.5168269161,33.4279796206301
Middle income,MIC,2016,75.8787307739258,5515962374.0,4768.02490169307,33.0404787690555
Middle income,MIC,2017,75.5810470581055,5579081195.0,4967.67314800986,33.4729010033696
Middle income,MIC,2018,76.4622573852539,5640136670.0,5160.5638050536,34.5308354326661
Middle income,MIC,2019,77.0252304077148,5698581856.0,5320.7385938622,33.584206362014
Middle income,MIC,2020,77.8046035766602,5753270728.0,5211.08110372645,33.8766367326272
Middle income,MIC,2021,78.8162002563477,5802247321.0,5552.64149986245,35.0580725728221
Middle income,MIC,2022,79.2273635864258,5846464711.0,5731.4739020229,34.7077292547052
Middle income,MIC,2023,79.09912109375,5891100497.0,5965.65860396171,33.678577397214
Middle income,MIC,2024,79.1449584960938,5938893610.0,6177.02279223057,33.4332901261953
North Macedonia,MKD,1985,,2014331.0,,
North Macedonia,MKD,1986,,2024732.0,,
North Macedonia,MKD,1987,,2035157.0,,
North Macedonia,MKD,1988,,2045737.0,,
North Macedonia,MKD,1989,,2055649.0,,
North Macedonia,MKD,1990,,2063689.0,3534.32265095546,17.7631578947368
North Macedonia,MKD,1991,,2055994.0,3328.63950847977,16.8078512396694
North Macedonia,MKD,1992,,2032523.0,3146.02235459166,14.7211026922457
North Macedonia,MKD,1993,,2006854.0,2948.27151752275,15.2046341972908
North Macedonia,MKD,1994,,1992666.0,2917.05894611342,14.7032467532468
North Macedonia,MKD,1995,,1998534.0,2876.0722287817,19.7346209712244
North Macedonia,MKD,1996,,2012553.0,2889.88516353778,19.0979185637389
North Macedonia,MKD,1997,,1996869.0,2954.5238308875,19.9395889871872
North Macedonia,MKD,1998,,2007523.0,3038.13983382569,21.1653905377665
North Macedonia,MKD,1999,,2017142.0,3154.84918240006,18.7271147661783
North Macedonia,MKD,2000,83.5768890380859,2026350.0,3283.37934095351,21.8801026358759
North Macedonia,MKD,2001,84.2949676513672,2034882.0,3169.32514368931,17.3554734085335
North Macedonia,MKD,2002,83.9654083251953,2020157.0,3240.11064526089,20.8302234116196
North Macedonia,MKD,2003,83.6575317382812,2022725.0,3307.92040834712,17.9293173647346
North Macedonia,MKD,2004,83.2468414306641,2016186.0,3473.76544811451,21.045921092932
North Macedonia,MKD,2005,83.6800384521484,2005330.0,3657.56307699216,19.845548830107
North Macedonia,MKD,2006,,1994287.0,3866.74650622977,21.408135228766
North Macedonia,MKD,2007,84.0014801025391,1982933.0,4140.63354809364,23.7126866171971
North Macedonia,MKD,2008,84.0322494506836,1971493.0,4392.5507164151,27.9327050543518
North Macedonia,MKD,2009,84.1355972290039,1958782.0,4405.20045750867,25.7424835151053
North Macedonia,MKD,2010,85.4283828735352,1946298.0,4582.36517512347,24.4680948373642
North Macedonia,MKD,2011,,1937398.0,4711.13027870081,26.9131339592319
North Macedonia,MKD,2012,85.8300170898438,1929821.0,4708.05168535923,28.9271763841244
North Macedonia,MKD,2013,83.8025588989258,1922716.0,4863.68088666968,28.8080479626054
North Macedonia,MKD,2014,83.6949768066406,1917557.0,5053.75001236367,30.2952252615938
North Macedonia,MKD,2015,84.9836273193359,1912430.0,5262.68671928674,30.4035752494839
North Macedonia,MKD,2016,,1906313.0,5429.94678358359,32.5096882119049
North Macedonia,MKD,2017,84.6865386962891,1898657.0,5510.81862920922,32.2729434757145
North Macedonia,MKD,2018,83.3533935546875,1889051.0,5698.39334484489,32.3288110664903
North Macedonia,MKD,2019,82.5312805175781,1876262.0,5961.58475399191,34.2601160992835
North Macedonia,MKD,2020,82.4416732788086,1856124.0,5743.72649424581,29.9173738943342
North Macedonia,MKD,2021,84.1619567871094,1837114.0,6064.92315120022,32.2207980039619
North Macedonia,MKD,2022,91.4516372680664,1831712.0,6250.62720952063,36.0166355424196
North Macedonia,MKD,2023,90.0724868774414,1827816.0,6423.99221393369,29.6278058870411
North Macedonia,MKD,2024,,1824359.0,6628.84686594032,30.5962109009491
Mali,MLI,1985,6.44339990615845,8374663.0,603.792264356221,13.3722207654108
Mali,MLI,1986,,8531277.0,588.187728596193,17.14786275465
Mali,MLI,1987,5.73989009857178,8681164.0,573.572204280431,23.6417186735772
Mali,MLI,1988,5.81433010101318,8833996.0,624.555381780193,17.6160018049105
Mali,MLI,1989,6.38579988479614,8999938.0,635.07828701788,25.2815105309969
Mali,MLI,1990,6.28541994094849,9178830.0,589.775405883669,21.505697909489
Mali,MLI,1991,6.69352006912231,9362888.0,651.363081549537,18.9494292212105
Mali,MLI,1992,7.59688997268677,9553540.0,606.068363323528,22.5855379968407
Mali,MLI,1993,7.64638996124268,9754786.0,619.374429340424,17.4095025914143
Mali,MLI,1994,8.70135021209717,9967031.0,640.081008924462,23.465328665618
Mali,MLI,1995,9.73880958557129,10185365.0,630.924447487992,26.6200338251497
Mali,MLI,1996,10.2479295730591,10407278.0,656.777675992751,22.8369798368974
Mali,MLI,1997,11.1060304641724,10646495.0,668.480326659359,24.6381825418764
Mali,MLI,1998,12.0371999740601,10919573.0,695.126372031158,20.2497864467837
Mali,MLI,1999,13.5656700134277,11227415.0,707.881746309111,18.2687685002919
Mali,MLI,2000,15.6529197692871,11559290.0,682.49742045713,17.6850224025008
Mali,MLI,2001,,11912158.0,766.960343246307,21.2264120603594
Mali,MLI,2002,,12288050.0,766.073669042446,16.6102396163799
Mali,MLI,2003,19.7679595947266,12684955.0,814.808466525191,20.4609529647302
Mali,MLI,2004,21.5015201568604,13102409.0,800.501816706213,18.7459932650163
Mali,MLI,2005,23.2651901245117,13538647.0,794.373328211361,16.4623142097926
Mali,MLI,2006,25.1828804016113,13990139.0,797.100532884951,21.1808010889535
Mali,MLI,2007,27.6904392242432,14457775.0,784.893915016638,18.8147103700242
Mali,MLI,2008,31.0381298065186,14940782.0,787.156518987615,21.5543695857429
Mali,MLI,2009,34.0355415344238,15435539.0,803.486738927624,22.267117298921
Mali,MLI,2010,36.7189206176726,15945198.0,821.181286587872,23.0142230994493
Mali,MLI,2011,38.7492137225876,16469049.0,818.399030995547,24.1469415013802
Mali,MLI,2012,,16957033.0,786.323471336853,20.6933650621448
Mali,MLI,2013,39.2758121397099,17459615.0,788.819448205749,24.1390637301209
Mali,MLI,2014,41.2349114693214,18020267.0,813.975661285204,26.625081854981
Mali,MLI,2015,38.9892238642006,18593022.0,838.11986940103,24.8949550301917
Mali,MLI,2016,40.0999948578594,19191289.0,860.75307554569,27.3161677115008
Mali,MLI,2017,38.5485805738327,19813011.0,878.561348377434,25.5449834134051
Mali,MLI,2018,37.9832691019192,20442030.0,892.978322791418,24.4943978534371
Mali,MLI,2019,,21068405.0,909.751069703313,26.5074433150938
Mali,MLI,2020,,21713836.0,872.389426814294,20.6517365321331
Mali,MLI,2021,,22388630.0,872.332509419855,23.8157419439418
Mali,MLI,2022,,23072640.0,877.817842432934,22.1819624772823
Mali,MLI,2023,38.9389470920545,23769127.0,892.360907760383,21.5452284920776
Mali,MLI,2024,,24478595.0,909.755317910813,19.5164229348668
Malta,MLT,1985,,336452.0,7860.40899537688,25.7805608256389
Malta,MLT,1986,,342121.0,8030.49218711638,23.3909466712188
Malta,MLT,1987,,344485.0,8303.21288973443,25.2385298695718
Malta,MLT,1988,,347325.0,8928.25857695055,26.4066163080034
Malta,MLT,1989,,350722.0,9564.96051118807,27.1532317474863
Malta,MLT,1990,,354170.0,10067.7520087393,30.6266775247271
Malta,MLT,1991,,363845.0,10413.179334802,28.960017601087
Malta,MLT,1992,,367618.0,10789.7667872192,25.2780440388457
Malta,MLT,1993,,371308.0,11161.1976052253,27.3768837797339
Malta,MLT,1994,,374797.0,11682.1569740746,28.0976320532642
Malta,MLT,1995,,377419.0,12336.7913490463,27.0214173332352
Malta,MLT,1996,,379905.0,12719.015202376,27.2050970789107
Malta,MLT,1997,,382791.0,13286.7170509793,25.0930086384448
Malta,MLT,1998,,385287.0,13877.2541047609,26.0342226180766
Malta,MLT,1999,,387578.0,14446.3559977251,23.5976443407146
Malta,MLT,2000,91.4956817626953,390087.0,17178.3773811056,27.3213666957815
Malta,MLT,2001,90.7193222045898,393028.0,16920.7309706609,21.0580776540953
Malta,MLT,2002,91.1574630737305,395969.0,17255.4299440987,17.5128308148246
Malta,MLT,2003,93.1107406616211,398582.0,17775.4264786392,23.0000965164331
Malta,MLT,2004,104.41886138916,401268.0,17728.3659761648,23.5801220368609
Malta,MLT,2005,101.806327819824,403834.0,18123.2685184554,26.7956404943751
Malta,MLT,2006,97.5271606445312,405308.0,18479.213008171,20.9091272661548
Malta,MLT,2007,100.52220916748,406724.0,19342.3252929886,22.5228784511997
Malta,MLT,2008,101.423049926758,409379.0,20064.4610845081,22.2299771488929
Malta,MLT,2009,,412477.0,19635.9157805971,21.2352848005776
Malta,MLT,2010,105.11385345459,414508.0,20750.6479461598,21.8643920190938
Malta,MLT,2011,94.1126708984375,416268.0,20867.9310851632,17.5046053160408
Malta,MLT,2012,95.5169982910156,420028.0,21529.3982167566,19.2733853410524
Malta,MLT,2013,96.2600631713867,424810.0,22626.4981391343,17.098762790557
Malta,MLT,2014,96.2309799194336,433481.0,23866.0667851301,15.9078613410928
Malta,MLT,2015,95.1571197509766,444220.0,25529.6813337717,23.454925599466
Malta,MLT,2016,94.9765701293945,454505.0,25969.5120352027,21.9401763037172
Malta,MLT,2017,103.138412475586,467106.0,28546.6597365912,19.1594160464417
Malta,MLT,2018,104.642509460449,483903.0,29536.8052374716,19.6534112858541
Malta,MLT,2019,104.505729675293,503912.0,29522.661886008,20.9696312129439
Malta,MLT,2020,102.924011230469,515490.0,27861.8202844538,20.1169020286086
Malta,MLT,2021,103.094459533691,518150.0,31436.3493030938,23.068727489021
Malta,MLT,2022,102.695037841797,531113.0,31430.6187070236,26.3781498400487
Malta,MLT,2023,103.027229309082,552747.0,33408.2005015872,19.838129805231
Malta,MLT,2024,,568847.0,34670.0815997119,18.9710906304144
Myanmar,MMR,1985,24.6564102172852,36622827.0,206.179024171186,
Myanmar,MMR,1986,24.9022808074951,37314878.0,200.215576808079,
Myanmar,MMR,1987,25.7983493804932,37971594.0,188.871667529886,
Myanmar,MMR,1988,25.7227306365967,38600927.0,164.700416641961,
Myanmar,MMR,1989,26.9588298797607,39214618.0,168.113854207283,
Myanmar,MMR,1990,21.2080993652344,39817251.0,170.233436728781,
Myanmar,MMR,1991,23.5711708068848,40394154.0,166.71043994981,
Myanmar,MMR,1992,25.6039505004883,40950342.0,180.333227419724,
Myanmar,MMR,1993,25.8163299560547,41502429.0,188.680525347254,
Myanmar,MMR,1994,27.0055809020996,42055143.0,200.124788544139,
Myanmar,MMR,1995,30.4615497589111,42605338.0,211.265635947401,
Myanmar,MMR,1996,,43154860.0,222.01335977894,
Myanmar,MMR,1997,,43708798.0,231.587954119212,
Myanmar,MMR,1998,,44257793.0,242.132148134742,
Myanmar,MMR,1999,35.3725395202637,44787724.0,265.455335148419,
Myanmar,MMR,2000,39.3193206787109,45290841.0,298.590464510138,
Myanmar,MMR,2001,40.303840637207,45771139.0,328.973872713504,
Myanmar,MMR,2002,41.8484497070312,46232653.0,364.855800197477,
Myanmar,MMR,2003,42.1795806884766,46667192.0,411.498764127557,
Myanmar,MMR,2004,45.0282783508301,47068772.0,463.33013572168,
Myanmar,MMR,2005,45.6932487487793,47438365.0,522.099544791815,
Myanmar,MMR,2006,47.5437698364258,47785135.0,586.085579935448,
Myanmar,MMR,2007,47.3708114624023,48125043.0,651.729730899198,
Myanmar,MMR,2008,49.9790115356445,48390793.0,714.620419027129,
Myanmar,MMR,2009,49.9621315002441,48660459.0,785.634853168658,
Myanmar,MMR,2010,50.8663902282715,49024382.0,854.932478027749,
Myanmar,MMR,2011,,49419820.0,895.512538762631,
Myanmar,MMR,2012,,49837446.0,953.123081936485,
Myanmar,MMR,2013,,50262658.0,1024.69060474658,
Myanmar,MMR,2014,57.1178512573242,50681634.0,1099.24387751605,
Myanmar,MMR,2015,,51089056.0,1166.73305547935,
Myanmar,MMR,2016,67.7588500976562,51495696.0,1225.37913972668,
Myanmar,MMR,2017,72.3457412719727,51894938.0,1290.56409027458,
Myanmar,MMR,2018,77.0191497802734,52272247.0,1361.56831265985,
Myanmar,MMR,2019,,52640713.0,1440.98988238708,
Myanmar,MMR,2020,,53016522.0,1301.3138635245,
Myanmar,MMR,2021,,53387102.0,1136.99566055698,
Myanmar,MMR,2022,,53756787.0,1174.76697947364,
Myanmar,MMR,2023,,54133798.0,1177.76649647177,
Myanmar,MMR,2024,,54500091.0,1158.47928099316,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1985,,309566339.0,2101.2753900722,24.0347976010869
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1986,,319257806.0,2000.99060400028,23.0496857138912
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1987,,329101677.0,1961.05697397778,20.9365382455699
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1988,,339013669.0,1938.4649415546,20.7131444192532
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1989,,349120795.0,1935.96204723278,19.0857190647658
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1990,,361322200.0,2055.40315083479,33.1834782928777
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1991,,371610655.0,2022.73873837931,29.0904577558697
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1992,,381995940.0,2065.44308205719,27.9719732014016
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1993,,392371485.0,2041.77269749542,23.165459437677
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1994,,402475400.0,2036.49824266504,21.8411327218031
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1995,,412447289.0,2046.08134993552,24.7095883104586
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1996,,422368926.0,2117.10501897149,26.5653533886557
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1997,,432334916.0,2139.88540219605,22.7923305100458
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1998,,442475967.0,2204.1587549022,23.6023225069056
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1999,,452793419.0,2244.70680003535,24.0283488412841
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2000,,462980522.0,2321.52904553104,22.7796334072619
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2001,,473223662.0,2335.69507943702,24.4706821215645
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2002,,483540516.0,2358.79891547333,24.0238096787908
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2003,,494288606.0,2372.1522342386,25.3312499747298
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2004,,505618583.0,2497.58482977173,27.0966559960912
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2005,,517240777.0,2562.3377597191,25.3763175692279
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2006,,529158464.0,2639.88906827009,26.1254292549039
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2007,,540838105.0,2733.1384102406,26.7722707087091
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2008,,552681993.0,2767.19555091699,28.7100018360115
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2009,,565038251.0,2783.30273792282,28.7890907535204
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2010,,577396038.0,2855.29913107747,28.2952604984954
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2011,,589646039.0,2785.48050527274,26.3982807599356
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2012,,601566988.0,2827.37154127985,25.9904972070086
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2013,,613151287.0,2804.95389859493,26.2382998388041
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2014,,624564062.0,2819.68602311378,26.3167436054464
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2015,,635352686.0,2802.63134980954,24.6692844850611
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2016,,645837915.0,2910.61808296495,25.4060523135996
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2017,,656767614.0,2959.5986439925,26.4962507207673
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2018,,668447432.0,2968.95602708448,26.2443458299354
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2019,,680490997.0,2957.01658493792,26.2333641959723
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2020,,692532027.0,2829.04712608404,25.8161645082981
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2021,,704458802.0,2901.63413648526,25.5116833958391
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2022,,716508657.0,2976.35590636317,25.6002391318516
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2023,,729077445.0,3008.48699915159,26.3212757476417
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2024,,741690916.0,3023.05283337065,26.6435750577707
Montenegro,MNE,1985,,605398.0,,
Montenegro,MNE,1986,,607711.0,,
Montenegro,MNE,1987,,608144.0,,
Montenegro,MNE,1988,,607413.0,,
Montenegro,MNE,1989,,606571.0,,
Montenegro,MNE,1990,,606372.0,,
Montenegro,MNE,1991,,607105.0,,
Montenegro,MNE,1992,,608516.0,,
Montenegro,MNE,1993,,610170.0,,
Montenegro,MNE,1994,,611389.0,,
Montenegro,MNE,1995,,611712.0,,
Montenegro,MNE,1996,,611003.0,,
Montenegro,MNE,1997,,609520.0,4448.04459737155,
Montenegro,MNE,1998,,607662.0,4680.26589864188,
Montenegro,MNE,1999,,606001.0,4251.94337074251,
Montenegro,MNE,2000,,604950.0,4391.36966049063,22.3884042304628
Montenegro,MNE,2001,,607389.0,4421.83994305167,23.4356927210816
Montenegro,MNE,2002,,609828.0,4488.00716747744,18.7610862768708
Montenegro,MNE,2003,91.9459609985352,612267.0,4581.10700736435,15.4139251772035
Montenegro,MNE,2004,90.45458984375,613353.0,4775.39883026359,16.6311430886528
Montenegro,MNE,2005,91.0373306274414,614261.0,4967.68527082416,17.7265048810079
Montenegro,MNE,2006,92.1242370605469,615025.0,5386.53833750521,23.6547243870948
